,nome,slug,apelido,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,clube,posicao,status_pre,FF,FS,G,A,SG,DE,DS,DP,FC,GC,GS,FD,CA,FT,I,PP,CV,PC,PI,PS,preco_open,ano,home_dummy,opponent,team_goals,opp_goals,match_id,adversario_nome,pontos_ofensivos_decisivos,pontos_ofensivos_finalização,pontos_ofensivos_totais,ieo_gm,ieo_gm_mean,finalizacoes_num,iao_gm,iao_gm_mean,desarmes_perc,ied_gm,ied_gm_mean,ieg_gm,ieg_gm_mean,GS_por_finalizacao,DE_por_finalizacao,ippc_gm,ippc_gm_mean,iro_gm,irp_gm
654,Sandry Roberto Santos Goes,sandry,Sandry,104580,4,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,266,0.0,1.0,270182,Fluminense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,26.70176637986616,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.0,0.0,0.0
655,Sandry Roberto Santos Goes,sandry,Sandry,104580,5,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,276,2.0,0.0,270193,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.361413103892925,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.0,0.0,0.0
656,Sandry Roberto Santos Goes,sandry,Sandry,104580,6,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,284,2.0,2.0,270205,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.008248293648148,5.555555555555555,13.038319704986371,0.0,0.0,0.0,0.0,0.0,0.0
657,Sandry Roberto Santos Goes,sandry,Sandry,104580,7,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,282,2.0,0.0,270233,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.684210526315788,25.67624289831495,0.0,11.175702604274033,0.0,0.0,0.0,0.0,0.0,0.0
658,Sandry Roberto Santos Goes,sandry,Sandry,104580,8,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,292,0.0,0.0,270254,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.432432432432435,26.52076659007964,25.806451612903224,13.00454623035268,0.0,0.0,0.0,0.0,0.0,0.0
659,Sandry Roberto Santos Goes,sandry,Sandry,104580,9,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,327,0.0,2.0,270274,América-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,26.26761744034015,7.5,12.392929982535716,0.0,0.0,0.0,0.0,0.0,0.0
660,Sandry Roberto Santos Goes,sandry,Sandry,104580,10,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,293,2.0,1.0,270284,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.809523809523807,26.021808077258516,24.242424242424242,13.57787940852457,0.0,0.0,0.0,0.0,0.0,0.0
661,Sandry Roberto Santos Goes,sandry,Sandry,104580,11,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,275,2.0,3.0,270332,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,25.69700548767472,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.0,0.0,0.0
662,Sandry Roberto Santos Goes,sandry,Sandry,104580,12,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,0,280,2.0,2.0,270358,Bragantino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.63892169703516,14.285714285714285,12.981566173770474,0.0,0.0,0.0,0.0,0.0,0.0
663,Sandry Roberto Santos Goes,sandry,Sandry,104580,13,277,4,5,0.0,5.0,0.0,0.0,0,Santos,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2021,1,373,0.0,1.0,270373,Atlético-GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,25.42493870935113,19.35483870967742,13.471817907301777,0.0,0.0,0.0,0.0,0.0,0.0
664,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,1,327,4,7,-1.2,2.65,-2.35,-1.2,1,América-MG,MEI,Provável,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2021,0,293,0.0,1.0,270159,Athlético-PR,0.0,1.6,1.6,0.0,0.0,2.0,0.0,0.0,0.0,15.0,15.0,25.71428571428571,25.71428571428571,0.0,0.0,-0.24,-0.24,2.5,2.326369282891022
665,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,2,327,4,7,2.8,2.75,0.1,0.8,2,América-MG,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.65,2021,1,264,0.0,1.0,270162,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,68.96551724137932,41.98275862068966,22.727272727272727,24.22077922077922,0.0,0.0,1.0566037735849056,0.40830188679245283,2.5,2.326369282891022
666,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,3,327,4,6,0.0,2.75,0.0,0.8,2,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2021,0,262,0.0,2.0,270171,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,38.089515848136536,0.0,16.147186147186147,0.0,0.0,0.0,0.27220125786163524,2.5,2.326369282891022
667,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,4,327,4,6,0.0,2.75,0.0,0.8,2,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2021,1,1371,0.0,0.0,270189,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02127659574468,32.82245603503857,5.714285714285714,13.53896103896104,0.0,0.0,0.0,0.20415094339622641,2.5,2.326369282891022
668,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,5,327,4,5,0.0,2.75,0.0,0.8,2,América-MG,MEI,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,2021,0,275,1.0,2.0,270192,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.257964828030858,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.16332075471698113,2.5,2.326369282891022
669,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,6,327,4,7,2.7,2.91,0.16,1.43,3,América-MG,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.75,2021,1,286,1.0,1.0,270204,Juventude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.515151515151516,34.63416260921763,5.555555555555555,13.038319704986371,0.0,0.0,0.9818181818181819,0.2997369925671813,2.5,2.326369282891022
670,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,7,327,4,7,1.2,2.75,-0.16,1.37,4,América-MG,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.91,2021,1,285,1.0,1.0,270234,Internacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,34.21052631578947,34.573643138727896,0.0,11.175702604274033,0.0,0.0,0.41237113402061853,0.3158275842033866,2.5,2.326369282891022
671,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,8,327,4,7,5.3,3.66,0.91,2.16,5,América-MG,MEI,Provável,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.75,2021,0,265,4.0,3.0,270259,Bahia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,72.97297297297297,39.37355936800853,25.806451612903224,13.00454623035268,0.0,0.0,1.9272727272727272,0.5172582270870542,2.5,2.326369282891022
672,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,9,327,4,7,-1.4,2.6,-1.06,1.57,6,América-MG,MEI,Provável,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.66,2021,1,277,2.0,0.0,270274,Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.36363636363637,39.03912347863385,7.5,12.392929982535716,0.0,0.0,-0.3825136612021858,0.4172835728326942,2.5,2.326369282891022
673,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,10,327,4,7,0.9,2.9,0.3,1.47,7,América-MG,MEI,Provável,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.6,2021,0,356,0.0,4.0,270286,Fortaleza,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,40.0,23.809523809523807,37.51616351172284,24.242424242424242,13.57787940852457,0.0,0.0,0.34615384615384615,0.41017060016480933,2.5,2.326369282891022
674,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,11,327,4,6,0.0,2.9,0.0,1.47,7,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2021,1,282,0.0,1.0,270335,Atlético-MG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.448979591836736,36.146419519005924,5.714285714285714,12.863007254502856,0.0,0.0,0.0,0.3728823637861903,2.5,2.326369282891022
675,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,12,327,4,6,0.0,2.9,0.0,1.47,7,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2021,1,292,0.0,1.0,270355,Sport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.21755122575543,14.285714285714285,12.981566173770474,0.0,0.0,0.0,0.3418088334706744,2.5,2.326369282891022
676,José Ricardo Barbosa Ribeiro Drumond,ze-ricardo-drumond,Zé Ricardo,97317,13,327,4,6,0.0,2.9,0.0,1.47,7,América-MG,MEI,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2021,0,284,1.0,1.0,270375,Grêmio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,34.266750582016,19.35483870967742,13.471817907301777,0.0,0.0,0.0,0.31551584628062257,2.5,2.326369282891022
677,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,1,327,5,6,0.0,3.0,0.0,0.0,0,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,0,293,0.0,1.0,270159,Athlético-PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.71428571428571,25.71428571428571,0.0,0.0,0.0,0.0,15.137692307692308,5.8723884810841325
678,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,2,327,5,6,-0.6,1.89,-1.11,-0.6,1,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2021,1,264,0.0,1.0,270162,Corinthians,0.0,2.4,2.4,0.0,0.0,2.0,0.0,0.0,0.0,27.586206896551722,26.29310344827586,22.727272727272727,24.22077922077922,0.0,0.0,-0.19999999999999998,-0.09999999999999999,15.137692307692308,5.8723884810841325
679,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,3,327,5,6,-0.3,1.59,-0.3,-0.45,2,América-MG,ATA,Nulo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.89,2021,0,262,0.0,2.0,270171,Flamengo,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,0.0,24.242424242424242,25.60954371299199,0.0,16.147186147186147,0.0,0.0,-0.15873015873015872,-0.11957671957671956,15.137692307692308,5.8723884810841325
680,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,4,327,5,6,2.9,2.32,0.73,0.67,3,América-MG,ATA,Nulo,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.59,2021,1,1371,0.0,0.0,270189,Cuiabá,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,8.51063829787234,21.334817359212074,5.714285714285714,13.53896103896104,0.0,0.0,1.8238993710691824,0.3662923030847559,15.137692307692308,5.8723884810841325
681,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,5,327,5,6,0.0,2.32,0.0,0.67,3,América-MG,ATA,Nulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2021,0,275,1.0,2.0,270192,Palmeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.067853887369658,18.51851851851852,14.534872534872534,0.0,0.0,0.0,0.29303384246780473,15.137692307692308,5.8723884810841325
682,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,6,327,5,7,3.7,2.82,0.5,1.43,4,América-MG,ATA,Provável,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.32,2021,1,286,1.0,1.0,270204,Juventude,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,3.0,0.0,0.0,33.33333333333333,21.21212121212121,21.92523177482825,5.555555555555555,13.038319704986371,0.0,0.0,1.5948275862068968,0.50999946642432,15.137692307692308,5.8723884810841325
683,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,7,327,5,7,9.6,4.54,1.72,3.06,5,América-MG,ATA,Provável,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.8200000000000003,2021,1,285,1.0,1.0,270234,Internacional,8.0,1.2,9.2,86.96,12.422857142857142,2.0,40.0,5.714285714285714,0.0,23.684210526315788,22.176514453612185,0.0,11.175702604274033,0.0,0.0,3.4042553191489358,0.9234645882421224,15.137692307692308,5.8723884810841325
684,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,8,327,5,7,7.2,4.72,0.18,3.75,6,América-MG,ATA,Provável,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,4.54,2021,0,265,4.0,3.0,270259,Bahia,8.0,0.8,8.8,90.91,22.23375,2.0,50.0,11.25,0.0,27.027027027027028,22.78282852528904,25.806451612903224,13.00454623035268,0.0,0.0,1.5859030837004406,1.0062694001744121,15.137692307692308,5.8723884810841325
685,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,9,327,5,7,0.5,3.82,-0.9,3.29,7,América-MG,ATA,Provável,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.72,2021,1,277,2.0,0.0,270274,Santos,0.0,2.8,2.8,0.0,19.763333333333335,3.0,0.0,10.0,0.0,18.181818181818183,22.27160515379228,7.5,12.392929982535716,0.0,0.0,0.10593220338983052,0.9062319338650142,15.137692307692308,5.8723884810841325
686,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,10,327,5,7,2.5,4.18,0.36,3.19,8,América-MG,ATA,Provável,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.82,2021,0,356,0.0,4.0,270286,Fortaleza,0.0,2.4,2.4,0.0,17.787,2.0,0.0,9.0,0.0,14.285714285714285,21.473016066984478,24.242424242424242,13.57787940852457,0.0,0.0,0.6544502617801048,0.8810537666565231,15.137692307692308,5.8723884810841325
687,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,11,327,5,5,0.5,3.86,-0.32,2.89,9,América-MG,ATA,Contundido,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2021,1,282,0.0,1.0,270335,Atlético-MG,0.0,0.0,0.0,0.0,16.17,0.0,0.0,8.181818181818182,0.0,22.448979591836736,21.56174002378923,5.714285714285714,12.863007254502856,0.0,0.0,0.11961722488038279,0.8118322628586921,15.137692307692308,5.8723884810841325
688,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,12,327,5,5,0.0,3.86,0.0,2.89,9,América-MG,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2021,1,292,0.0,1.0,270355,Sport,0.0,0.0,0.0,0.0,14.8225,0.0,0.0,7.5,0.0,25.0,21.84826168847346,14.285714285714285,12.981566173770474,0.0,0.0,0.0,0.7441795742871345,15.137692307692308,5.8723884810841325
689,Lucas Ribamar Lopes dos Santos Bibiano,lucasribamar,Ribamar,94068,13,327,5,5,0.0,3.86,0.0,2.89,9,América-MG,ATA,Contundido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,2021,0,284,1.0,1.0,270375,Grêmio,0.0,0.0,0.0,0.0,13.682307692307692,0.0,0.0,6.923076923076923,0.0,22.857142857142858,21.92586793221726,19.35483870967742,13.471817907301777,0.0,0.0,0.0,0.6869349916496627,15.137692307692308,5.8723884810841325
690,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,1,327,5,7,3.4,7.24,0.24,3.4,1,América-MG,ATA,Provável,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,2021,0,293,0.0,1.0,270159,Athlético-PR,0.0,2.8,2.8,0.0,0.0,3.0,0.0,0.0,50.0,27.500000000000004,27.500000000000004,25.71428571428571,25.71428571428571,0.0,0.0,0.4857142857142857,0.4857142857142857,10.452727272727273,5.925773830912168
691,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,2,327,5,7,0.3,6.27,-0.97,1.85,2,América-MG,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.2399999999999975,2021,1,264,0.0,1.0,270162,Corinthians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.827586206896555,36.16379310344828,22.727272727272727,24.22077922077922,0.0,0.0,0.041436464088397795,0.26357537490134175,10.452727272727273,5.925773830912168
692,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,3,327,5,7,0.0,6.27,0.0,1.85,2,América-MG,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,2021,0,262,0.0,2.0,270171,Flamengo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303030303030305,34.21020550330895,0.0,16.147186147186147,0.0,0.0,0.0,0.1757169166008945,10.452727272727273,5.925773830912168
693,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,4,327,5,7,3.3,6.39,0.12,2.33,3,América-MG,ATA,Provável,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.27,2021,1,1371,0.0,0.0,270189,Cuiabá,0.0,1.2,1.2,0.0,0.0,1.0,0.0,0.0,100.0,34.04255319148936,34.16829242535405,5.714285714285714,13.53896103896104,0.0,0.0,0.5263157894736842,0.26336663481909195,10.452727272727273,5.925773830912168
694,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,5,327,5,7,3.0,6.59,0.2,2.5,4,América-MG,ATA,Provável,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.39,2021,0,275,1.0,2.0,270192,Palmeiras,0.0,0.8,0.8,0.0,0.0,1.0,0.0,0.0,50.0,28.125,32.95963394028324,18.51851851851852,14.534872534872534,0.0,0.0,0.4694835680751174,0.30459002147029707,10.452727272727273,5.925773830912168
695,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,6,327,5,7,5.7,7.42,0.83,3.14,5,América-MG,ATA,Provável,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.59,2021,1,286,1.0,1.0,270204,Juventude,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,3.0,0.0,0.0,75.0,45.45454545454545,35.04211919266027,5.555555555555555,13.038319704986371,0.0,0.0,0.8649468892261002,0.3979828327629309,10.452727272727273,5.925773830912168
696,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,7,327,5,7,1.7,6.83,-0.59,2.9,6,América-MG,ATA,Provável,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.42,2021,1,285,1.0,1.0,270234,Internacional,0.0,1.6,1.6,0.0,0.0,2.0,0.0,0.0,25.0,15.789473684210526,32.291741262881736,0.0,11.175702604274033,0.0,0.0,0.22911051212938005,0.3738582155295665,10.452727272727273,5.925773830912168
697,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,8,327,5,7,4.7,7.36,0.53,3.16,7,América-MG,ATA,Provável,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,6.83,2021,0,265,4.0,3.0,270259,Bahia,5.0,1.6,6.6,75.76,9.47,2.0,0.0,0.0,0.0,27.027027027027028,31.6336519833999,25.806451612903224,13.00454623035268,0.0,0.0,0.6881405563689604,0.41314350813449074,10.452727272727273,5.925773830912168
698,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,9,327,5,7,1.9,7.05,-0.31,3.0,8,América-MG,ATA,Provável,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.3599999999999985,2021,1,277,2.0,0.0,270274,Santos,0.0,0.0,0.0,0.0,8.41777777777778,0.0,0.0,0.0,100.0,60.60606060606061,34.85280849702887,7.5,12.392929982535716,0.0,0.0,0.25815217391304346,0.39592224877655213,10.452727272727273,5.925773830912168
699,Rodolfo José da Silva Bardella,rodolfojose,Rodolfo José,90264,10,327,5,7,-1.1,6.36,-0.69,2.54,9,América-MG,ATA,Provável,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0500000000000025,2021,0,356,0.0,4.0,270286,Fortaleza,0.0,0.0,0.0,0.0,7.5760000000000005,0.0,0.0,0.0,0.0,9.523809523809524,32.319908599706935,24.242424242424242,13.57787940852457,0.0,0.0,-0.15602836879432624,0.3407271870194643,10.452727272727273,5.925773830912168
